Title,Stars,Source File,Entry ID,Entry Name,Date Added,Date Modified,PDB TITLE,PDB ID,PDB CRYST1 a,PDB CRYST1 b,PDB CRYST1 c,PDB CRYST1 alpha,PDB CRYST1 beta,PDB CRYST1 gamma,PDB CRYST1 Space Group,PDB CRYST1 z,PDB CLASSIFICATION,PDB DEPOSITION DATE,PDB format version,PDB R,PDB Rfree,PDB RESOLUTION,PDB EXPDTA,PDB EXPDTA TEMPERATURE,PDB REMARK 350 Biomolecule 1 Chains,PDB REMARK 350 Biomolecule 1 Transformation 1,PDB REMARK 350 Biomolecule 2 Chains,PDB REMARK 350 Biomolecule 2 Transformation 1,Source Path,Source File Index,entry id backup,prepared,prepared with version,assigned bond orders,added hydrogens,treated metals,created disulfur,deleted far waters,model num,Prime Coulomb,Prime Covalent,Prime vdW,Prime Solv GB,Prime Lipo,Prime Energy,Prime Energy Force Field,Prime Energy Solvent Model,Prime Hbond,Prime Packing,Prime SelfCont,ran protassign,Potential Energy-OPLS 2005,RMS Derivative-OPLS 2005,Max Derivative-OPLS 2005,Stretch Energy-OPLS 2005,Bend Energy-OPLS 2005,LJ-14 Energy-OPLS 2005,El-14 Energy-OPLS 2005,Van der Waals Energy-OPLS 2005,Electrostatic Energy-OPLS 2005,Dihedral Energy-OPLS 2005,target temperature,ran impref,source file,source file index,mmshare version,flags,input,cmdline,Ionization Penalty,Ionization Penalty Charging,Ionization Penalty Neutral,State Penalty,Charging Adjusted Penalty,Tot Q,Tot abs Q,Chemistry Notes,Chirality 1,Chirality 2,Chirality 3,Chirality 4,Chirality 5,Chirality 6,Chirality 7,Chirality 8,Force Field,Energy,Chiralities Consistent,Variant,Job Name,Chirality 9,Chirality 10,Chirality 11,Chirality 12,Chirality 13,tautomer probability,grid version,gridbox xcent,gridbox ycent,gridbox zcent,gridbox xrange,gridbox yrange,gridbox zrange,gridbox ligxrange,gridbox ligyrange,gridbox ligzrange,receptor,glide gridfile,glide lignum,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,XP GScore,glide gscore,glide evdw,glide ecoul,glide energy,glide einternal,glide emodel,XP HBond,glide confnum,glide posenum,glide canonicalization failed,glide eff state penalty,XP PoseRank,Mark,XP PhobEn,XP PhobEnHB,XP LowMW,XP RotPenal,XP LipophilicEvdW,XP PhobEnPairHB,XP Electro,XP Sitemap,XP Penalties,XP PiStack,XP HBPenal,XP ExposPenal,XP PiCat,XP ClBr,XP Zpotr,number heavy atoms,Prime MMGBSA Input Structure Hash,MMGBSA moved residues,MMGBSA dG Bind,MMGBSA dG Bind Coulomb,MMGBSA dG Bind Covalent,MMGBSA dG Bind Hbond,MMGBSA dG Bind Lipo,MMGBSA dG Bind Packing,MMGBSA dG Bind SelfCont,MMGBSA dG Bind Solv GB,MMGBSA dG Bind vdW,Lig Strain Energy,Lig Strain Coulomb,Lig Strain Covalent,Lig Strain Hbond,Lig Strain Lipo,Lig Strain Packing,Lig Strain SelfCont,Lig Strain Solv GB,Lig Strain vdW,Ligand Energy,Ligand Coulomb,Ligand Covalent,Ligand Hbond,Ligand Lipo,Ligand Packing,Ligand SelfCont,Ligand Solv GB,Ligand vdW,Complex Energy,Complex Coulomb,Complex Covalent,Complex Hbond,Complex Lipo,Complex Packing,Complex SelfCont,Complex Solv GB,Complex vdW,Receptor Energy,Receptor Coulomb,Receptor Covalent,Receptor Hbond,Receptor Lipo,Receptor Packing,Receptor SelfCont,Receptor Solv GB,Receptor vdW,MMGBSA dG Bind(NS),MMGBSA dG Bind(NS) Coulomb,MMGBSA dG Bind(NS) Covalent,MMGBSA dG Bind(NS) Hbond,MMGBSA dG Bind(NS) Lipo,MMGBSA dG Bind(NS) Packing,MMGBSA dG Bind(NS) SelfCont,MMGBSA dG Bind(NS) Solv GB,MMGBSA dG Bind(NS) vdW,Rec Strain Energy,Rec Strain Coulomb,Rec Strain Covalent,Rec Strain Hbond,Rec Strain Lipo,Rec Strain Packing,Rec Strain SelfCont,Rec Strain Solv GB,Rec Strain vdW,Prime MMGBSA ligand efficiency,Prime MMGBSA ligand efficiency sa,Prime MMGBSA ligand efficiency ln,,
7K9U - minimized,,,82,7k9u,2022-12-13 19:59:23,2022-12-13 19:59:23,CRYPTOCOCCUS NEOFORMANS HSP90 NUCLEOTIDE BINDING DOMAIN IN COMPLEX WITH BUCMD00429,7K9U,145.117,44.328,77.444,90,103.8,90,C 1 2 1,8,CHAPERONE,29-Sep-20,3.3,0.211,0.234,1.92,X-RAY DIFFRACTION,100,A,1.000000 0.000000 0.000000   0.000000;0.000000 1.000000 0.000000   0.000000;0.000000 0.000000 1.000000   0.000000,B,1.000000 0.000000 0.000000   0.000000;0.000000 1.000000 0.000000   0.000000;0.000000 0.000000 1.000000   0.000000,,,28,TRUE,2017-4,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,TRUE,-822.104,0.072,0.702,83.943,298.812,922.487,402.469,-1912.679,-1218.495,579.93,298,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,,77011,0.777,9.063,11.204,26.323,26.323,26.323,10,10,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound 12,,prep.mae,83,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,11,,,,,,,,,0,-6443.829,972.701,-1004.411,-1226.517,-455.036,-8306.6,OPLS3,VSGB2.1,-127.044,-14.938,-7.524,,,,,,,,,,,,,,,,59121,0,Tz1QKFtPSF0pKFtPSF0pT1tDQEhdKFtDQEhdKFtPSF0pW0NASF0xW09IXSlPW0NAQEhdMVtDSDJdYzJjKFtjSF1jKFtjSF1bY0hdMilDKD1PKU9bQ0gzXSlDKD1PKVtDQEBIXTNPQyg9TylbQ0BASF0oW0NASF0zNClbQ0hdPVtDSF1DKD1PKVtDSDJdNA==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.0329,0.0329,0,0.0329,0.066,-2,2,"This compound has an ester and may undergo hydrolysis at high or low pH. This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",,,,,,,,,S-OPLS,23.993,TRUE,NimbModhsp8-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,11,10,-10.726,-0.298,-0.984,-2.34,-10.759,-10.759,-51.669,-12.64,-64.309,10.503,-83.532,-2.629,1,22,,0.033,1,,-0.988,0,0,0.192,-5.193,0,-0.948,-1.194,0,0,0,0,0,0,0,36,d8e85ef60e9e126b91988ea8dcdfa9e8211bd258b523736d1695a640,,-49.383,65.607,9.423,-2.629,-17.19,-2.432,0,-45.141,-57.023,9.889,6.819,9.423,0,0.036,0,0,-8.234,1.845,-41.307,1.058,20.875,0,-3.661,0,0,-73.98,14.401,-8306.597,-6443.829,972.701,-127.044,-455.036,-14.938,-7.524,-1226.517,-1004.411,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-59.273,58.788,0,-2.629,-17.226,-2.432,0,-36.906,-58.868,0,0,0,0,0,0,0,0,0,-1.372,-2.058,-10.774,,
Reference Compound,,prep.mae,84,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,14,,,,,,,,,0,-6694.04,968.607,-993.333,-1088.376,-458.318,-8420,OPLS3,VSGB2.1,-126.525,-20.508,-7.524,,,,,,,,,,,,,,,,59121,0,W2NIXTFbY0hdW2NIXW5jKGMxMilbQ0gyXU4oW0NIMl0yKUMoPU8pYzNjKFtPSF0pW2NIXWMoW09IXSlbY0hdYzNbTkhdYzRbY0hdYyhubjRbQ0gzXSktYzVbY0hdW2NIXVtjSF1bY0hdW2NIXTU=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.2874,0,0.2874,0.2674,0.267,0,0,,,,,,,,,,S-OPLS,36.318,TRUE,refcmpd-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,14,7,-10.198,-0.319,-1.012,-2.284,-10.465,-10.465,-51.443,-11.792,-63.236,6.582,-105.508,-1.211,1,19,,0.267,1,,-1.23,0,-0.075,0.233,-7.086,0,-0.884,-0.21,0,0,0,0,0,0,0,32,6c962113ec00816148d246befa35ef3f5f9ecf20940df2fbefe2cd49,,-84.569,-23.846,1.307,-2.11,-22.211,-8.002,0,33.62,-63.327,1.7,-0.281,1.307,0,-0.014,0,0,0.156,0.533,-119.541,-159.701,24.898,0,-1.922,0,0,-14.599,31.783,-8420.017,-6694.04,968.607,-126.525,-458.318,-20.508,-7.524,-1088.376,-993.333,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-86.269,-23.564,0,-2.11,-22.196,-8.002,0,33.464,-63.86,0,0,0,0,0,0,0,0,0,-2.643,-3.964,-18.937,,
Compound 8,,prep.mae,85,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,7,,,,,,,,,0,-6681.42,971.795,-985.167,-1089.828,-451.706,-8385.9,OPLS3,VSGB2.1,-127.815,-14.197,-7.524,,,,,,,,,,,,,,,,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSlbQ0gyXVtDSDJdW0NASF0zT1tDQEhdKFMoPU8pKD1PKVtOSDJdKVtDQEhdKFtPSF0pW0NASF0zW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.1708,0,0.1708,0.1623,0.162,0,0,,,,,,,,,,S-OPLS,16.674,TRUE,NimbModhsp4-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,,,,,,,,,,,,,glide-grid_antifungal_7k9u_,7,8,-10.068,-0.336,-1.043,-2.288,-10.231,-10.231,-43.828,-11.868,-55.695,8.959,-71.283,-3.713,1,8,,0.162,1,,-0.2,0,-0.035,0.133,-4.715,0,-0.89,-0.811,0,0,0,0,0,0,0,30,dd6484c95151f3d70cb77802ecf365e6eabe941a3544119408e22733,,-40.988,-20.705,13.788,-3.4,-14.967,-1.691,0,33.368,-47.382,19.314,7.837,13.788,0,0.127,0,0,-2.961,0.523,-128.967,-150.221,15.604,0,-2.555,0,0,-15.799,24.004,-8385.862,-6681.42,971.795,-127.815,-451.706,-14.197,-7.524,-1089.828,-985.167,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-60.302,-28.541,0,-3.4,-15.094,-1.691,0,36.329,-47.905,0,0,0,0,0,0,0,0,0,-1.366,-2.049,-9.313,,
Compound 4,,prep.mae,86,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,3,,,,,,,,,0,-6584.926,966.076,-990.07,-1094.453,-454.779,-8311.1,OPLS3,VSGB2.1,-126.772,-18.621,-7.524,,,,,,,,,,,,,,,,59121,0,W09IXVtDSDJdW0NIMl1jKFtjSF1bY0hdMSljKFMoPU8pKD1PKVtOSDJdKWMoYzEyKW9bY0hdYzJbQ0gyXVtDSDJdYzNbY0hdYyhvW2NIXTMpQyg9TylbTkgyXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.001,0,0.001,0,0,0,0,,,,,,,,,,S-OPLS,8.802,TRUE,Compound5-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,3,8,-9.764,-0.376,-1.113,-2.293,-9.764,-9.764,-38.251,-7.157,-45.408,8.475,-67.179,-2.248,1,1,,0,1,,-1.173,0,-0.239,0.29,-5.336,0,-0.537,-0.522,0,0,0,0,0,0,0,26,6336d7e1292077cc13ec4c9d06a90a82a5103ce8630eea37a96dcbf0,,-39.862,-12.765,8.332,-2.356,-18.078,-6.115,0,26.73,-35.61,12.578,1.422,8.332,0,0.269,0,0,-0.2,2.755,-55.3,-61.667,15.341,0,-2.517,0,0,-13.786,7.329,-8311.069,-6584.926,966.076,-126.772,-454.779,-18.621,-7.524,-1094.453,-990.07,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-52.44,-14.187,0,-2.356,-18.347,-6.115,0,26.93,-38.365,0,0,0,0,0,0,0,0,0,-1.533,-2.3,-9.361,,
Compound 13,,prep.mae,87,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,12,,,,,,,,,0,-6494.571,975.564,-1003.558,-1119.208,-455.813,-8251.1,OPLS3,VSGB2.1,-126.086,-19.877,-7.524,,,,,,,,,,,,,,,,59121,0,W2NIXTFbY0hdW2NIXWMoUyg9TykoPU8pW05IMl0pYyhjMTIpW2NIXVtjSF1jKFtjSF0yKS9DKGMoW2NIXTMpW2NIXVtjSF1jKGMzNClvYyhbY0hdNClDKD1PKVtPSF0pPU5cT1tDSDJdW0NIMl1bQ0gyXVtDSDJdTj1bTitdPVtOLV0=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.0024,0,0.0024,0,0,-1,3,This compound has an imine and may undergo hydrolysis.,,,,,,,,,S-OPLS,51.988,TRUE,NimbModhsp9-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,12,10,-9.671,-0.269,-0.887,-2.11,-9.671,-9.671,-60.594,-0.329,-60.924,6.347,-89.729,-0.696,1,6,,0,1,,-1.42,0,0,0.273,-6.967,0,-0.025,-0.837,0,0,0,0,0,0,0,36,50c940aa90e14dc9d5503de3ca0958c5121f56dd953a0d8c2641cd35,,-33.88,31.725,6.861,-1.67,-18.327,-7.371,0,27.363,-72.461,7.41,-0.303,6.861,0,-0.101,0,0,0.559,0.394,-1.284,-15.802,26.301,0,-3.301,0,0,-39.174,30.691,-8251.071,-6494.571,975.564,-126.086,-455.813,-19.877,-7.524,-1119.208,-1003.558,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-41.29,32.028,0,-1.67,-18.226,-7.371,0,26.804,-72.855,0,0,0,0,0,0,0,0,0,-0.941,-1.412,-7.392,,
