Title,Stars,Source File,Entry ID,Entry Name,Date Added,Date Modified,PDB TITLE,PDB ID,PDB CRYST1 a,PDB CRYST1 b,PDB CRYST1 c,PDB CRYST1 alpha,PDB CRYST1 beta,PDB CRYST1 gamma,PDB CRYST1 Space Group,PDB CRYST1 z,PDB CLASSIFICATION,PDB DEPOSITION DATE,PDB format version,PDB R,PDB Rfree,PDB RESOLUTION,PDB EXPDTA,PDB EXPDTA TEMPERATURE,PDB REMARK 350 Biomolecule 1 Chains,PDB REMARK 350 Biomolecule 1 Transformation 1,PDB REMARK 350 Biomolecule 2 Chains,PDB REMARK 350 Biomolecule 2 Transformation 1,Source Path,Source File Index,entry id backup,prepared,prepared with version,assigned bond orders,added hydrogens,treated metals,created disulfur,deleted far waters,model num,Prime Coulomb,Prime Covalent,Prime vdW,Prime Solv GB,Prime Lipo,Prime Energy,Prime Energy Force Field,Prime Energy Solvent Model,Prime Hbond,Prime Packing,Prime SelfCont,ran protassign,Potential Energy-OPLS 2005,RMS Derivative-OPLS 2005,Max Derivative-OPLS 2005,Stretch Energy-OPLS 2005,Bend Energy-OPLS 2005,LJ-14 Energy-OPLS 2005,El-14 Energy-OPLS 2005,Van der Waals Energy-OPLS 2005,Electrostatic Energy-OPLS 2005,Dihedral Energy-OPLS 2005,target temperature,ran impref,source file,source file index,mmshare version,flags,input,cmdline,Ionization Penalty,Ionization Penalty Charging,Ionization Penalty Neutral,State Penalty,Charging Adjusted Penalty,Tot Q,Tot abs Q,Chemistry Notes,Chirality 1,Chirality 2,Chirality 3,Chirality 4,Chirality 5,Chirality 6,Chirality 7,Chirality 8,Force Field,Energy,Chiralities Consistent,Variant,Job Name,Chirality 9,Chirality 10,Chirality 11,Chirality 12,Chirality 13,tautomer probability,grid version,gridbox xcent,gridbox ycent,gridbox zcent,gridbox xrange,gridbox yrange,gridbox zrange,gridbox ligxrange,gridbox ligyrange,gridbox ligzrange,receptor,glide gridfile,glide lignum,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,XP GScore,glide gscore,glide evdw,glide ecoul,glide energy,glide einternal,glide emodel,XP HBond,glide confnum,glide posenum,glide canonicalization failed,glide eff state penalty,XP PoseRank,Mark,XP PhobEn,XP PhobEnHB,XP LowMW,XP RotPenal,XP LipophilicEvdW,XP PhobEnPairHB,XP Electro,XP Sitemap,XP Penalties,XP PiStack,XP HBPenal,XP ExposPenal,XP PiCat,XP ClBr,XP Zpotr,number heavy atoms,Prime MMGBSA Input Structure Hash,MMGBSA moved residues,MMGBSA dG Bind,MMGBSA dG Bind Coulomb,MMGBSA dG Bind Covalent,MMGBSA dG Bind Hbond,MMGBSA dG Bind Lipo,MMGBSA dG Bind Packing,MMGBSA dG Bind SelfCont,MMGBSA dG Bind Solv GB,MMGBSA dG Bind vdW,Lig Strain Energy,Lig Strain Coulomb,Lig Strain Covalent,Lig Strain Hbond,Lig Strain Lipo,Lig Strain Packing,Lig Strain SelfCont,Lig Strain Solv GB,Lig Strain vdW,Ligand Energy,Ligand Coulomb,Ligand Covalent,Ligand Hbond,Ligand Lipo,Ligand Packing,Ligand SelfCont,Ligand Solv GB,Ligand vdW,Complex Energy,Complex Coulomb,Complex Covalent,Complex Hbond,Complex Lipo,Complex Packing,Complex SelfCont,Complex Solv GB,Complex vdW,Receptor Energy,Receptor Coulomb,Receptor Covalent,Receptor Hbond,Receptor Lipo,Receptor Packing,Receptor SelfCont,Receptor Solv GB,Receptor vdW,MMGBSA dG Bind(NS),MMGBSA dG Bind(NS) Coulomb,MMGBSA dG Bind(NS) Covalent,MMGBSA dG Bind(NS) Hbond,MMGBSA dG Bind(NS) Lipo,MMGBSA dG Bind(NS) Packing,MMGBSA dG Bind(NS) SelfCont,MMGBSA dG Bind(NS) Solv GB,MMGBSA dG Bind(NS) vdW,Rec Strain Energy,Rec Strain Coulomb,Rec Strain Covalent,Rec Strain Hbond,Rec Strain Lipo,Rec Strain Packing,Rec Strain SelfCont,Rec Strain Solv GB,Rec Strain vdW,Prime MMGBSA ligand efficiency,Prime MMGBSA ligand efficiency sa,Prime MMGBSA ligand efficiency ln,,
Compound 6,,prep.mae,88,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,5,,,,,,,,,0,-6559.589,963.353,-986.007,-1237.02,-448.574,-8420,OPLS3,VSGB2.1,-126.618,-18.06,-7.524,,,,,,,,,,,,,,,,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSlbQ0gyXVtDSDJdW0NASF0zT1tDQEBIXShbQ0BIXShbT0hdKVtDQEhdM1tPSF0pT1AoPU8pKFtPSF0pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.2179,0.0334,0.1845,0,0.033,-2,2,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",,,,,,,,,S-OPLS,14.324,TRUE,NimbModhsp2-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,5,9,-9.422,-0.304,-0.955,-2.125,-9.422,-9.422,-41.984,-12.649,-54.634,5.988,-78.346,-2.438,1,5,,0,1,,-0.602,0,0,0.167,-4.8,0,-0.949,-0.8,0,0,0,0,0,0,0,31,dd8642582574b5390dee2c477cad9f52320f6fba013b18c891f86bc9,,-37.52,69.681,3.843,-2.203,-12.918,-5.554,0,-45.183,-45.187,6.05,1.847,3.843,0,0.106,0,0,-0.875,1.129,-166.611,-118.777,17.108,0,-1.471,0,0,-84.44,20.969,-8420.038,-6559.589,963.353,-126.618,-448.574,-18.06,-7.524,-1237.02,-986.007,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-43.57,67.834,0,-2.203,-13.024,-5.554,0,-44.308,-46.315,0,0,0,0,0,0,0,0,0,-1.21,-1.815,-8.462,,
Compound 9,,prep.mae,89,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,8,,,,,,,,,0,-6456.26,974.127,-987.083,-1333.985,-450.64,-8407.8,OPLS3,VSGB2.1,-128.121,-18.359,-7.524,,,,,,,,,,,,,,,,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSlbQ0gyXVtDSDJdW0NASF0zT1tDQEBIXShbQ0BIXShbT0hdKVtDQEhdM1tPSF0pT1tQQEBdKD1PKShbT0hdKU9QKD1PKShbT0hdKVtPSF0=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.2248,0.0403,0.1845,0,0.04,-3,3,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",,,,,,,,,S-OPLS,31.522,TRUE,NimbModhsp5-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,8,11,-9.033,-0.258,-0.844,-1.983,-9.033,-9.033,-43.173,-17.016,-60.189,6.7,-83.994,-2.743,1,1,,0,1,,-0.707,0,0,0.187,-4.693,0,-1.276,-0.8,1,0,0,0,0,0,0,35,8c6571177dfacb63756416cf252c20ec3d708fd626a8ea726ae91f10,,-23.614,120.027,-2.635,-3.705,-13.938,-5.853,0,-77.5,-40.01,5.784,16.164,-2.635,0,0.089,0,0,-18.318,10.484,-168.324,-65.794,34.359,0,-2.518,0,0,-149.087,14.716,-8407.845,-6456.26,974.127,-128.121,-450.64,-18.359,-7.524,-1333.985,-987.083,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-29.399,103.863,0,-3.705,-14.026,-5.853,0,-59.183,-50.494,0,0,0,0,0,0,0,0,0,-0.675,-1.012,-5.184,,
Compound 2,,prep.mae,90,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,13,,,,,,,,,0,-6418.285,956.902,-994.276,-1255.746,-446.545,-8312.4,OPLS3,VSGB2.1,-127.47,-19.407,-7.524,,,,,,,,,,,,,,,,59121,0,W09IXWMxW2NIXVtjSF1jKFMoPU8pKD1PKVtOSDJdKWMoYzEyKVtjSF1bY0hdYyhbY0hdMilbQ0gyXVtDSDJdYzNbY0hdYyhDKD1PKVtPSF0pb2MzQyg9TylbT0hd,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.1035,0.0001,0.1033,0.1029,0.103,-2,2,,,,,,,,,,S-OPLS,34.275,TRUE,cmpd3-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,,,,,,,,,,,,,glide-grid_antifungal_7k9u_,13,7,-8.993,-0.321,-0.975,-2.076,-9.096,-9.096,-39.755,-6.205,-45.96,6.595,-61.529,-1.4,1,8,,0.103,1,TRUE,-1.203,0,-0.155,0.155,-5.375,0,-0.465,-0.652,0,0,0,0,0,0,0,28,98163c5ff93b7abe842eea45bd41a88ba9f4c6bcf6e012bf3a1f9478,,-24.433,107.403,5.713,-3.055,-10.157,-6.901,0,-69.417,-48.019,5.411,-0.086,5.713,0,0.072,0,0,-1.524,1.236,-72.01,-15.194,8.786,0,-2.204,0,0,-78.931,15.532,-8312.35,-6418.285,956.902,-127.47,-446.545,-19.407,-7.524,-1255.746,-994.276,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-29.844,107.49,0,-3.055,-10.229,-6.901,0,-67.893,-49.256,0,0,0,0,0,0,0,0,0,-0.873,-1.309,-5.64,,
Compound 3,,prep.mae,91,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,2,,,,,,,,,0,-6482.448,955.076,-992.354,-1134.796,-453.74,-8261.3,OPLS3,VSGB2.1,-125.74,-19.808,-7.524,,,,,,,,,,,,,,,,59121,0,W2NIXTFbY0hdW2NIXWMoUyg9TykoPU8pW05IMl0pYyhjMTIpW2NIXVtjSF1jKFtjSF0yKVtDSDJdYyhbY0hdMylbY0hdW2NIXWMoYzM0KW9jKFtjSF00KUMoPU8pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.0013,0,0.0013,0,0,-1,1,,,,,,,,,,S-OPLS,37.261,TRUE,Compound4-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,2,4,-8.807,-0.326,-0.979,-2.05,-8.807,-8.807,-44.552,0.485,-44.067,0.879,-70.6,-0.427,1,1,,0,1,,-1.276,0,-0.232,0.115,-6.354,0,0.036,-0.67,0,0,0,0,0,0,0,27,037fd50574d4f0c6df96f49764ac7e0256b26d008e7099692810b4a1,,-24.913,49.998,1.762,-1.325,-17.165,-7.302,0,4.378,-55.258,3.996,-0.854,1.762,0,0.005,0,0,1.202,1.881,-20.514,-21.952,10.911,0,-2.39,0,0,-31.777,24.693,-8261.334,-6482.448,955.076,-125.74,-453.74,-19.808,-7.524,-1134.796,-992.354,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-28.909,50.852,0,-1.325,-17.17,-7.302,0,3.175,-57.139,0,0,0,0,0,0,0,0,0,-0.923,-1.384,-5.799,,
Compound 5,,prep.mae,92,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,4,,,,,,,,,0,-6583.497,970.685,-985.423,-1213.401,-444.435,-8410,OPLS3,VSGB2.1,-127.157,-19.265,-7.524,,,,,,,,,,,,,,,,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSktYzNbY0hdW2NIXWMoW25IXTMpT1AoPU8pKFtPSF0pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.0346,0.0275,0.0071,0,0.028,-2,2,,,,,,,,,,S-OPLS,23.417,TRUE,NimbModhsp1-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,4,5,-8.464,-0.313,-0.94,-1.97,-8.464,-8.464,-39.939,-17.512,-57.451,8.521,-80.869,-1.044,1,2,,0,1,,-0.581,0,-0.202,0.11,-4.634,0,-1.313,-0.8,0,0,0,0,0,0,0,27,adb5315528b92313746298597ebf3d4549b97ff2a0922962e9c28c12,,-3.18,73.916,11.605,-2.742,-9.591,-6.759,0,-24.086,-45.523,10.311,2.197,11.605,0,0.027,0,0,-2.696,-0.822,-190.931,-146.919,16.677,0,-0.66,0,0,-81.918,21.889,-8410.018,-6583.497,970.685,-127.157,-444.435,-19.265,-7.524,-1213.401,-985.423,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-13.491,71.719,0,-2.742,-9.617,-6.759,0,-21.39,-44.701,0,0,0,0,0,0,0,0,0,-0.118,-0.177,-0.74,,
Compound 1,,prep.mae,93,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,1,,,,,,,,,0,-6406.439,963.984,-1001.579,-1242.867,-457.273,-8291,OPLS3,VSGB2.1,-126.837,-12.507,-7.524,,,,,,,,,,,,,,,,59121,0,W09IXVtDQEBIXTFbQ0gyXVtDSDJdW0NAQEhdKFMoPU8pKD1PKVtOSDJdKVtDQEBIXShbQ0BIXTEyKVtDSDJdW0NIMl1bQ0BIXShbQ0gyXTIpW0NIMl1bQ0gyXVtDSDJdYzNbY0hdYyhDKD1PKVtPSF0pb2MzQyg9TylbT0hd,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.0003,0.0001,0.0002,0,0,-2,2,,,,,,,,,,S-OPLS,28.22,TRUE,COMPOUND3-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,1,8,-8.404,-0.29,-0.89,-1.924,-8.404,-8.404,-32.844,-9.261,-42.105,7.25,-50.036,-1.123,1,1,,0,1,,-1.098,0,-0.075,0.186,-4.852,0,-0.695,-0.747,0,0,0,0,0,0,0,29,f2ddf9d0431a34c1b0f460301392a4acd6ac87c7da57fbb101138c6f,,-16.089,97.351,8.251,-2.422,-20.214,-0.001,0,-55.764,-43.29,10.348,-0.459,8.251,0,0.158,0,0,0.585,1.813,-59.047,6.704,13.331,0,-2.875,0,0,-79.706,3.5,-8291.043,-6406.439,963.984,-126.837,-457.273,-12.507,-7.524,-1242.867,-1001.579,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-26.438,97.81,0,-2.422,-20.371,-0.001,0,-56.35,-45.104,0,0,0,0,0,0,0,0,0,-0.555,-0.832,-3.684,,
Compound 10,,prep.mae,94,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,9,,,,,,,,,0,-6549.607,950.281,-1003.592,-1225.987,-450.12,-8426.6,OPLS3,VSGB2.1,-127.475,-12.535,-7.524,,,,,,,,,,,,,,,,59121,0,Tz1QKFtPSF0pKFtPSF0pT1tDSDJdW0NIMl1jKFtjSF0xKW9bY0hdYzFbQ0gyXVtDSDJdW0NIMl1PW0NIMl1bQ0BASF0yQyg9TylPQyg9TylbQ0BASF0oW0NASF0yMylbQ0hdPVtDSF1DKD1PKVtDQEBIXTNbQ0gyXVtDSDJdQyg9TylPW0NIM10=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.0621,0.0621,0,0.0621,0.124,-2,2,This compound has an ester and may undergo hydrolysis at high or low pH.,,,,,,,,,S-OPLS,2.093,TRUE,NimbModhsp6-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,,,,,,,,,,,,,glide-grid_antifungal_7k9u_,9,14,-6.802,-0.189,-0.624,-1.484,-6.864,-6.864,-37.083,-11.829,-48.912,4.92,-61.756,-2.35,1,43,,0.062,1,,0,0,0,0.382,-3.464,0,-0.887,-0.705,0,0,0,0.16,0,0,0,36,d6804da85af60d77362097085abe8c53f79dd5af0857b8f47884f4b1,,-46.496,57.818,2.123,-3.06,-11.666,-0.028,0,-39.561,-52.122,3.992,-0.371,2.123,0,1.007,0,0,-0.656,1.889,-164.156,-96.931,5.755,0,-4.27,0,0,-79.028,10.318,-8426.559,-6549.607,950.281,-127.475,-450.12,-12.535,-7.524,-1225.987,-1003.592,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-50.488,58.189,0,-3.06,-12.672,-0.028,0,-38.905,-54.011,0,0,0,0,0,0,0,0,0,-1.292,-1.937,-10.144,,
Compound 11,,prep.mae,95,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,10,,,,,,,,,0,-7042.868,978.31,-973.56,-1225.886,-436.898,-8850.6,OPLS3,VSGB2.1,-126.01,-16.176,-7.524,,,,,,,,,,,,,,,,59121,0,bjFjKFtOSDJdKW5jKG5jMVtOSDJdKS1jMm5jKFtOSDJdKW5jKG4yKS9bQ0hdPVtDSF0vW0NAQEhdM1tDQEhdKFtPSF0pW0NAQEhdKFtPSF0pW0NASF0oTzMpT1AoPU8pKFtPSF0pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.0317,0.0296,0.0021,0,0.03,-2,2,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",,,,,,,,,S-OPLS,-2.149,TRUE,NimbModhsp7-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,1,,,,,,,,,,,,glide-grid_antifungal_7k9u_,10,7,-6.414,-0.221,-0.679,-1.469,-6.414,-6.414,-38.052,-12.241,-50.293,2.046,-68.721,-2.34,1,8,,0,1,,0,0,-0.076,0.186,-1.95,0,-0.918,-1.425,0,0,0,0.108,0,0,0,29,3bc6dc2d1fff3aa5042ff2110b4c57da601dcee4d3a3bfc28ad2590d,,-29.116,48.237,5.023,-1.595,-2.713,-3.67,0,-33.006,-41.392,4.125,-0.331,5.023,0,0,0,0,-0.295,-0.273,-605.589,-580.612,30.884,0,0,0,0,-85.483,29.622,-8850.612,-7042.868,978.31,-126.01,-436.898,-16.176,-7.524,-1225.886,-973.56,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-33.241,48.568,0,-1.595,-2.713,-3.67,0,-32.711,-41.12,0,0,0,0,0,0,0,0,0,-1.004,-1.506,-6.667,,
Compound 7,,prep.mae,96,entry,2022-12-13 19:59:23,2022-12-13 19:59:23,,,,,,,,,,,,,,,,,,,,,,,/home/kvb/YASH_BPHARM,6,,,,,,,,,0,-6645.596,974.037,-990.281,-1217.819,-436.469,-8470.6,OPLS3,VSGB2.1,-127.458,-19.44,-7.524,,,,,,,,,,,,,,,,59121,0,bjFjKFtOSDJdKW5jKFtOSDJdKWMoYzEyKW5jKG5jMltOSDJdKVtDSDJdW0NIMl1bQ0BIXTNPW0NAQEhdKFtDQEhdKFtPSF0pW0NASF0zW09IXSlPUCg9TykoW09IXSlbT0hd,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,0.034,0.0334,0.0006,0.0334,0.067,-2,2,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",,,,,,,,,S-OPLS,8.242,TRUE,NimbModhsp3-1,prime_mmgbsa_7k9u_antifungal_nimbinderivatives_,,,,,,,,,,,,,,,,,,glide-grid_antifungal_7k9u_,6,7,-4.722,-0.175,-0.525,-1.099,-4.756,-4.756,-42.039,-5.685,-47.725,5.109,-68.773,-2.623,1,1,,0.033,1,,0,0,-0.162,0.209,-3.562,0,-0.426,-0.592,2.4,0,0,0,0,0,0,27,e388b195cda4c946f2527da9958f8418eb3691b03c3e6e3752ee1877,,-6.799,75.399,9.433,-3.043,-2.184,-6.934,0,-32.96,-46.51,5.015,-4.26,9.433,0,-0.014,0,0,-2.573,2.429,-247.844,-210.501,22.202,0,-0.1,0,0,-77.463,18.018,-8470.55,-6645.596,974.037,-127.458,-436.469,-19.44,-7.524,-1217.819,-990.281,-8215.907,-6510.494,942.403,-124.415,-434.185,-12.506,-7.524,-1107.397,-961.789,-11.814,79.659,0,-3.043,-2.17,-6.934,0,-30.387,-48.939,0,0,0,0,0,0,0,0,0,-0.252,-0.378,-1.583,,
