Stars,Title,Source File,Entry ID,Entry Name,Date Added,Date Modified,PDB TITLE,PDB ID,PDB CLASSIFICATION,PDB DEPOSITION DATE,PDB format version,PDB EXPDTA,Source Path,Source File Index,PDB CRYST1 a,PDB CRYST1 b,PDB CRYST1 c,PDB CRYST1 alpha,PDB CRYST1 beta,PDB CRYST1 gamma,PDB CRYST1 Space Group,PDB CRYST1 z,PDB R,PDB Rfree,PDB RESOLUTION,PDB EXPDTA TEMPERATURE,PDB REMARK 350 Biomolecule 1 Transform 1 Chains,PDB REMARK 350 Biomolecule 1 Transform 1 Matrix 1,PDB REMARK 350 Biomolecule 2 Transform 1 Chains,PDB REMARK 350 Biomolecule 2 Transform 1 Matrix 1,prepared,prepared with version,created disulfur,preprocess pH,het states,Potential Energy-S-OPLS,RMS Derivative-S-OPLS,Max Derivative-S-OPLS,Stretch Energy-S-OPLS,Bend Energy-S-OPLS,LJ-14 Energy-S-OPLS,El-14 Energy-S-OPLS,Van der Waals Energy-S-OPLS,Electrostatic Energy-S-OPLS,Dihedral Energy-S-OPLS,target temperature,Job Name,source file,source file index,mmshare version,flags,input,cmdline,tautomer probability,Ionization Penalty,Ionization Penalty Charging,Ionization Penalty Neutral,State Penalty,Charging Adjusted Penalty,Tot Q,Tot abs Q,Chemistry Notes,Force Field,Energy,Chiralities Consistent,Variant,grid version,gridbox xcent,gridbox ycent,gridbox zcent,gridbox xrange,gridbox yrange,gridbox zrange,gridbox ligxrange,gridbox ligyrange,gridbox ligzrange,grid type,receptor,glide gridfile,glide lignum,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide metal,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,glide confnum,glide posenum,glide eff state penalty,XP GScore,XP HBond,XP PhobEn,XP PhobEnHB,XP LowMW,XP RotPenal,XP LipophilicEvdW,XP PhobEnPairHB,XP Electro,XP Sitemap,XP Penalties,XP PiStack,XP HBPenal,XP ExposPenal,XP PiCat,XP ClBr,XP Zpotr,XP PoseRank,Prime MMGBSA Input Structure Hash,number heavy atoms,model num,Prime Coulomb,Prime Covalent,Prime vdW,Prime Lipo,Prime Solv GB,Prime Energy,Prime Energy Force Field,Prime Energy Solvent Model,Prime Bond Covalent,Prime Bond SGB,Prime Angle Covalent,Prime Angle SGB,Prime Torsion Covalent,Prime NB14 LJ,Prime NB14 Lipo,Prime NB14 Elec,Prime NB14 SGB,Prime NBShort LJ,Prime NBShort Lipo,Prime NBShort Elec,Prime NBShort SGB,Prime NBLong LJ,Prime NBLong Lipo,Prime NBLong Elec,Prime NBLong SGB,Prime Self SGB,Prime Hbond,Prime Packing,Prime SelfCont,MMGBSA moved residues,MMGBSA dG Bind,MMGBSA dG Bind Coulomb,MMGBSA dG Bind Covalent,MMGBSA dG Bind Hbond,MMGBSA dG Bind Lipo,MMGBSA dG Bind Packing,MMGBSA dG Bind SelfCont,MMGBSA dG Bind Solv GB,MMGBSA dG Bind vdW,Lig Strain Energy,Lig Strain Coulomb,Lig Strain Covalent,Lig Strain Hbond,Lig Strain Lipo,Lig Strain Packing,Lig Strain SelfCont,Lig Strain Solv GB,Lig Strain vdW,Ligand Energy,Ligand Coulomb,Ligand Covalent,Ligand Hbond,Ligand Lipo,Ligand Packing,Ligand SelfCont,Ligand Solv GB,Ligand vdW,Complex Energy,Complex Coulomb,Complex Covalent,Complex Hbond,Complex Lipo,Complex Packing,Complex SelfCont,Complex Solv GB,Complex vdW,Receptor Energy,Receptor Coulomb,Receptor Covalent,Receptor Hbond,Receptor Lipo,Receptor Packing,Receptor SelfCont,Receptor Solv GB,Receptor vdW,MMGBSA dG Bind(NS),MMGBSA dG Bind(NS) Coulomb,MMGBSA dG Bind(NS) Covalent,MMGBSA dG Bind(NS) Hbond,MMGBSA dG Bind(NS) Lipo,MMGBSA dG Bind(NS) Packing,MMGBSA dG Bind(NS) SelfCont,MMGBSA dG Bind(NS) Solv GB,MMGBSA dG Bind(NS) vdW,Rec Strain Energy,Rec Strain Coulomb,Rec Strain Covalent,Rec Strain Hbond,Rec Strain Lipo,Rec Strain Packing,Rec Strain SelfCont,Rec Strain Solv GB,Rec Strain vdW,Prime MMGBSA ligand efficiency,Prime MMGBSA ligand efficiency sa,Prime MMGBSA ligand efficiency ln,m glide XPvisualizer,Mark
,7K9U - prepared,7k9u_hsp90.pdb,149,7k9u_hsp90.1,10-11-2022 09:35,10-11-2022 10:11,CRYPTOCOCCUS NEOFORMANS HSP90 NUCLEOTIDE BINDING DOMAIN IN COMPLEX WITH BUCMD00429,7K9U,CHAPERONE,29-Sep-20,3.3,X-RAY DIFFRACTION,C:\Users\DELL\Documents\Schrodinger\YASH\dockingproject,1,145.117,44.328,77.444,90,103.8,90,C 1 2 1,8,0.211,0.234,1.92,100,A,1.000000 0.000000 0.000000   0.000000;0.000000 1.000000 0.000000   0.000000;0.000000 0.000000 1.000000   0.000000,B,1.000000 0.000000 0.000000   0.000000;0.000000 1.000000 0.000000   0.000000;0.000000 0.000000 1.000000   0.000000,TRUE,2022-3,TRUE,7.4,eJxdk0FuwyAURK9iee1GDDYGepXKN4i66yrK3Qsfk2ecRfQy+vYM88lr1vw9/ZSPQtqXyR3LVDGCCcwfzA4U6MEV3MAA4pZxy7jlj9vuHCjQgyu4gQHcwQgmEDfhJtyEm3ATbsJNuMncKp8Nt3J1NmpCPelVsLSeTbRadBGshj6RTHBMNCHehcQjuQu6CjW22G+r1Q8CSeva226vgtU/CLWh/g7fJwah1qlBCAhrP35/ZLMJTnsKnonQC9IgBCasZOkueB6J92BpLKj1bX14LuY1ul3PltQPgphYxzVYxrb9QVBEiLccltFKVr1l7uH3WH68ZqXyx/5yj+I/+1y44HuZfv+ez/Z9HO9//jHT3w==,-828.508,0.084,0.99,99.516,392.417,997.751,387.565,-1959.865,-1185.627,434.8,298,prime_mmgbsa_fungal,,,,,,,,,,,,,,,,,,,,96121,0.763,9.079,11.169,26.373,26.373,26.373,10,10,10,glide,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Reference Compound,,150,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,14,59121,0,W2NIXTFbY0hdW2NIXW5jKGMxMilbQ0gyXU4oW0NIMl0yKUMoPU8pYzNjKFtPSF0pW2NIXWMoW09IXSlbY0hdYzNbTkhdYzRbY0hdYyhubjRbQ0gzXSktYzVbY0hdW2NIXVtjSF1bY0hdW2NIXTU=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.2874,0,0.2874,0.2674,0.267,0,0,,S-OPLS,36.318,TRUE,refcmpd-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,14,7,-10.563,-0.33,-1.048,-2.365,-10.831,,,,,-59.117,-10.276,,,-111.263,-69.393,0,1,4,0.267,-10.831,-1.219,-1.272,0,-0.075,0.233,-7.524,0,-0.771,-0.207,0.004,0,0,0,0,0,0,1,b5e6986c0e3274069e13923694bacf86fe9c248f80ed5d5d57980779,32,0,-6440.6,927.27,-984.8,-463.59,-1520.34,-8643.1,S-OPLS,VSGB2.1,98.562,14723.246,392.741,-5964.658,435.968,999.101,0,5987.001,-5401.661,-1899.208,-463.593,-12842.44,6177.207,-84.695,0,414.837,-403.664,-10650.815,-126.8,-19.54,-14.7,,-86.35,-25.47,2.3,-2.32,-22.02,-7.13,0,33.57,-65.28,3.085,1.702,2.304,0,-0.312,0,0,-0.244,-0.364,-125.261,-169.507,25.156,0,-1.226,0,0,-12.354,32.671,-8643.111,-6440.603,927.271,-126.796,-463.593,-19.544,-14.701,-1520.344,-984.802,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-89.43,-27.17,0,-2.32,-21.7,-7.13,0,33.81,-64.92,0,0,0,0,0,0,0,0,0,-2.698,-4.048,-19.335,,
,Compound 12,,151,entry,10-11-2022 09:35,10-11-2022 10:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,11,59121,0,Tz1QKFtPSF0pKFtPSF0pT1tDQEhdKFtDQEhdKFtPSF0pW0NASF0xW09IXSlPW0NAQEhdMVtDSDJdYzJjKFtjSF1jKFtjSF1bY0hdMilDKD1PKU9bQ0gzXSlDKD1PKVtDQEBIXTNPQyg9TylbQ0BASF0oW0NASF0zNClbQ0hdPVtDSF1DKD1PKVtDSDJdNA==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.0329,0.0329,0,0.0329,0.066,-2,2,"This compound has an ester and may undergo hydrolysis at high or low pH. This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",S-OPLS,23.993,TRUE,NimbModhsp8-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,11,10,-9.988,-0.277,-0.916,-2.179,-10.021,,,,,-55.769,-7.508,,,-84.022,-63.277,11.284,1,234,0.033,-10.021,-1.878,-0.882,0,0,0.192,-5.542,0,-0.563,-1.354,0,0,0,0.005,0,0,0,1,960a11a01829be006221542886dff6c277392c4e9ba3ca3c3470dfea,36,0,-6138.61,924.06,-996.81,-464.68,-1700.8,-8531,S-OPLS,VSGB2.1,100.748,14917.34,408.989,-5991.674,414.318,985.813,0,6419.074,-5610.613,-1897.767,-464.679,-13054.625,6252.329,-84.852,0,496.939,-482.665,-10785.513,-125.9,-13.56,-14.7,,-55.69,98.88,8.87,-1.43,-21.4,-1.14,0,-74.06,-65.4,7.321,0.616,8.87,0,0.221,0,0,-1.131,-1.255,-43.808,8.137,15.374,0,-2.928,0,0,-85.178,20.787,-8531,-6138.613,924.055,-125.904,-464.679,-13.558,-14.701,-1700.795,-996.806,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-63.01,98.26,0,-1.43,-21.62,-1.14,0,-72.93,-64.15,0,0,0,0,0,0,0,0,0,-1.547,-2.32,-12.15,,
,Compound 8,,152,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,7,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSlbQ0gyXVtDSDJdW0NASF0zT1tDQEhdKFMoPU8pKD1PKVtOSDJdKVtDQEhdKFtPSF0pW0NASF0zW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,,0.1708,0,0.1708,0.1623,0.162,0,0,,S-OPLS,16.674,TRUE,NimbModhsp4-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,7,8,-9.308,-0.31,-0.964,-2.115,-9.47,,,,,-39.945,-9.896,,,-73.924,-49.841,8.908,1,1,0.162,-9.47,-2.419,-0.895,0,-0.035,0.133,-4.712,0,-0.742,-0.8,0,0,0,0,0,0,0,1,30ded5050b1e2a671e1408017b88e208a8f8b0a4b126b08c0b257e90,30,0,-6392.04,920.88,-973.49,-458.81,-1523.91,-8586.3,S-OPLS,VSGB2.1,99.12,14978.312,399.096,-6035.756,422.663,988.047,0,6272.04,-5548.775,-1877.18,-458.81,-13077.577,6303.215,-84.353,0,413.497,-403.201,-10817.707,-126.72,-17.47,-14.7,,-42.82,-19.28,2.36,-2.24,-15.61,-5.06,0,38.44,-41.43,10.069,5.868,2.363,0,0.372,0,0,0.557,0.91,-111.93,-127.129,18.704,0,-2.851,0,0,-20.792,20.137,-8586.257,-6392.04,920.878,-126.715,-458.81,-17.472,-14.701,-1523.912,-973.486,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-52.89,-25.15,0,-2.24,-15.98,-5.06,0,37.88,-42.34,0,0,0,0,0,0,0,0,0,-1.427,-2.141,-9.73,,
,Compound 9,,153,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,8,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSlbQ0gyXVtDSDJdW0NASF0zT1tDQEBIXShbQ0BIXShbT0hdKVtDQEhdM1tPSF0pT1tQQEBdKD1PKShbT0hdKU9QKD1PKShbT0hdKVtPSF0=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.2248,0.0403,0.1845,0,0.04,-3,3,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",S-OPLS,31.522,TRUE,NimbModhsp5-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,8,11,-8.888,-0.254,-0.831,-1.951,-8.888,,,,,-42.893,-12.658,,,-72.421,-55.552,12.165,1,3,0,-8.888,-2.159,-0.85,0,0,0.187,-4.205,0,-0.949,-0.911,0,0,0,0,0,0,0,1,4d82fa6a40918cf00ba1201977dac484d63a2ea63eca75d56ebfe6a1,35,0,-6132.89,925.77,-984.21,-456.38,-1828.17,-8635.8,S-OPLS,VSGB2.1,100.155,15144.226,401.509,-6180.29,424.102,987.582,0,6230.002,-5491.975,-1887.292,-456.382,-12904.247,6147.762,-84.499,0,541.356,-526.665,-10921.227,-127.31,-17.93,-14.7,,-27.16,175.36,0.39,-2.84,-13.86,-5.52,0,-132.34,-48.35,5.505,10.406,0.392,0,-0.026,0,0,-9.949,4.683,-177.167,-62.626,25.563,0,-2.167,0,0,-154.275,16.338,-8635.831,-6132.889,925.766,-127.311,-456.382,-17.935,-14.701,-1828.171,-984.209,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-32.67,164.96,0,-2.84,-13.84,-5.52,0,-122.39,-53.04,0,0,0,0,0,0,0,0,0,-0.776,-1.164,-5.962,,
,Compound 6,,154,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,5,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSlbQ0gyXVtDSDJdW0NASF0zT1tDQEBIXShbQ0BIXShbT0hdKVtDQEhdM1tPSF0pT1AoPU8pKFtPSF0pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.2179,0.0334,0.1845,0,0.033,-2,2,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",S-OPLS,14.324,TRUE,NimbModhsp2-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,5,9,-8.495,-0.274,-0.861,-1.916,-8.495,,,,,-41.559,-11.002,,,-65.23,-52.561,5.34,1,1,0,-8.495,-1.804,-0.601,0,0,0.167,-4.632,0,-0.825,-0.8,0,0,0,0,0,0,0,1,55b67fd60e753f9e91f16790f842abd6a9514cb25a0f2fdd0cc10c12,31,0,-6230.73,920.72,-978.71,-457.09,-1712.43,-8617.6,S-OPLS,VSGB2.1,99.321,15055.258,399.189,-6103.122,422.212,988.296,0,6280.027,-5568.08,-1882.666,-457.088,-12988.803,6230.97,-84.338,0,478.049,-464.99,-10862.467,-127.11,-17.51,-14.7,,-35.42,108.63,3.63,-2.63,-14.48,-5.1,0,-81.54,-43.94,5.126,-2.931,3.631,0,0.192,0,0,-0.09,4.324,-150.627,-93.733,17.28,0,-2.255,0,0,-89.339,17.42,-8617.551,-6230.728,920.722,-127.108,-457.088,-17.51,-14.701,-1712.43,-978.708,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-40.55,111.56,0,-2.63,-14.67,-5.1,0,-81.45,-48.26,0,0,0,0,0,0,0,0,0,-1.143,-1.714,-7.988,,
