Stars,Title,Source File,Entry ID,Entry Name,Date Added,Date Modified,PDB TITLE,PDB ID,PDB CLASSIFICATION,PDB DEPOSITION DATE,PDB format version,PDB EXPDTA,Source Path,Source File Index,PDB CRYST1 a,PDB CRYST1 b,PDB CRYST1 c,PDB CRYST1 alpha,PDB CRYST1 beta,PDB CRYST1 gamma,PDB CRYST1 Space Group,PDB CRYST1 z,PDB R,PDB Rfree,PDB RESOLUTION,PDB EXPDTA TEMPERATURE,PDB REMARK 350 Biomolecule 1 Transform 1 Chains,PDB REMARK 350 Biomolecule 1 Transform 1 Matrix 1,PDB REMARK 350 Biomolecule 2 Transform 1 Chains,PDB REMARK 350 Biomolecule 2 Transform 1 Matrix 1,prepared,prepared with version,created disulfur,preprocess pH,het states,Potential Energy-S-OPLS,RMS Derivative-S-OPLS,Max Derivative-S-OPLS,Stretch Energy-S-OPLS,Bend Energy-S-OPLS,LJ-14 Energy-S-OPLS,El-14 Energy-S-OPLS,Van der Waals Energy-S-OPLS,Electrostatic Energy-S-OPLS,Dihedral Energy-S-OPLS,target temperature,Job Name,source file,source file index,mmshare version,flags,input,cmdline,tautomer probability,Ionization Penalty,Ionization Penalty Charging,Ionization Penalty Neutral,State Penalty,Charging Adjusted Penalty,Tot Q,Tot abs Q,Chemistry Notes,Force Field,Energy,Chiralities Consistent,Variant,grid version,gridbox xcent,gridbox ycent,gridbox zcent,gridbox xrange,gridbox yrange,gridbox zrange,gridbox ligxrange,gridbox ligyrange,gridbox ligzrange,grid type,receptor,glide gridfile,glide lignum,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide metal,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,glide confnum,glide posenum,glide eff state penalty,XP GScore,XP HBond,XP PhobEn,XP PhobEnHB,XP LowMW,XP RotPenal,XP LipophilicEvdW,XP PhobEnPairHB,XP Electro,XP Sitemap,XP Penalties,XP PiStack,XP HBPenal,XP ExposPenal,XP PiCat,XP ClBr,XP Zpotr,XP PoseRank,Prime MMGBSA Input Structure Hash,number heavy atoms,model num,Prime Coulomb,Prime Covalent,Prime vdW,Prime Lipo,Prime Solv GB,Prime Energy,Prime Energy Force Field,Prime Energy Solvent Model,Prime Bond Covalent,Prime Bond SGB,Prime Angle Covalent,Prime Angle SGB,Prime Torsion Covalent,Prime NB14 LJ,Prime NB14 Lipo,Prime NB14 Elec,Prime NB14 SGB,Prime NBShort LJ,Prime NBShort Lipo,Prime NBShort Elec,Prime NBShort SGB,Prime NBLong LJ,Prime NBLong Lipo,Prime NBLong Elec,Prime NBLong SGB,Prime Self SGB,Prime Hbond,Prime Packing,Prime SelfCont,MMGBSA moved residues,MMGBSA dG Bind,MMGBSA dG Bind Coulomb,MMGBSA dG Bind Covalent,MMGBSA dG Bind Hbond,MMGBSA dG Bind Lipo,MMGBSA dG Bind Packing,MMGBSA dG Bind SelfCont,MMGBSA dG Bind Solv GB,MMGBSA dG Bind vdW,Lig Strain Energy,Lig Strain Coulomb,Lig Strain Covalent,Lig Strain Hbond,Lig Strain Lipo,Lig Strain Packing,Lig Strain SelfCont,Lig Strain Solv GB,Lig Strain vdW,Ligand Energy,Ligand Coulomb,Ligand Covalent,Ligand Hbond,Ligand Lipo,Ligand Packing,Ligand SelfCont,Ligand Solv GB,Ligand vdW,Complex Energy,Complex Coulomb,Complex Covalent,Complex Hbond,Complex Lipo,Complex Packing,Complex SelfCont,Complex Solv GB,Complex vdW,Receptor Energy,Receptor Coulomb,Receptor Covalent,Receptor Hbond,Receptor Lipo,Receptor Packing,Receptor SelfCont,Receptor Solv GB,Receptor vdW,MMGBSA dG Bind(NS),MMGBSA dG Bind(NS) Coulomb,MMGBSA dG Bind(NS) Covalent,MMGBSA dG Bind(NS) Hbond,MMGBSA dG Bind(NS) Lipo,MMGBSA dG Bind(NS) Packing,MMGBSA dG Bind(NS) SelfCont,MMGBSA dG Bind(NS) Solv GB,MMGBSA dG Bind(NS) vdW,Rec Strain Energy,Rec Strain Coulomb,Rec Strain Covalent,Rec Strain Hbond,Rec Strain Lipo,Rec Strain Packing,Rec Strain SelfCont,Rec Strain Solv GB,Rec Strain vdW,Prime MMGBSA ligand efficiency,Prime MMGBSA ligand efficiency sa,Prime MMGBSA ligand efficiency ln,m glide XPvisualizer,Mark
,Compound 5,,155,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,4,59121,0,W05IMl1DKD1PKWMoW2NIXTEpW2NIXWMoQyg9TylbTkgyXSljKGMxMiluYyhbY0hdYzJbTkgyXSktYzNbY0hdW2NIXWMoW25IXTMpT1AoPU8pKFtPSF0pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.0346,0.0275,0.0071,0,0.028,-2,2,,S-OPLS,23.417,TRUE,NimbModhsp1-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,4,5,-8.304,-0.308,-0.923,-1.933,-8.304,,,,,-28.364,-16.095,,,-74.254,-44.459,3.275,1,55,0,-8.304,-1.17,-0.995,0,-0.202,0.11,-4.039,0,-1.207,-0.8,0,0,0,0,0,0,0,1,0c5b3e3a18e6418d226b5050eeeaa89425de57ac08d1a75115b6851f,27,0,-6269.7,928.54,-969.91,-453,-1684.58,-8609.5,S-OPLS,VSGB2.1,98.976,14936.598,393.584,-6079.842,435.983,985.523,0,6187.363,-5494.25,-1870.738,-452.996,-12941.101,6199.569,-84.693,0,484.039,-469.729,-10776.929,-127.2,-18.95,-14.7,,-5.44,104.44,12.6,-2.73,-11.65,-6.54,0,-61.39,-40.18,11.127,0.644,12.595,0,0.022,0,0,-1.37,-0.764,-172.553,-128.515,16.137,0,-0.996,0,0,-81.641,22.462,-8609.497,-6269.7,928.544,-127.201,-452.996,-18.952,-14.701,-1684.583,-969.909,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-16.57,103.8,0,-2.73,-11.67,-6.54,0,-60.02,-39.41,0,0,0,0,0,0,0,0,0,-0.202,-0.302,-1.267,,
,Compound 4,,156,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,3,59121,0,W09IXVtDSDJdW0NIMl1jKFtjSF1bY0hdMSljKFMoPU8pKD1PKVtOSDJdKWMoYzEyKW9bY0hdYzJbQ0gyXVtDSDJdYzNbY0hdYyhvW2NIXTMpQyg9TylbTkgyXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.001,0,0.001,0,0,0,0,,S-OPLS,8.802,TRUE,Compound5-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,3,8,-7.238,-0.278,-0.825,-1.7,-7.238,,,,,-38.495,-10.135,,,-67.594,-48.631,2.463,1,2,0,-7.238,-2.207,-0.159,0,-0.239,0.29,-3.644,0,-0.76,-0.518,0,0,0,0,0,0,0,1,a399260df2e960451a2c00a8f72cfb9f65b6c5d46d108cd9d88c0203,26,0,-6345.22,922.74,-985.8,-453.47,-1520.84,-8542.9,S-OPLS,VSGB2.1,98.146,14830.403,399.994,-5945.101,424.603,971.014,0,6266.659,-5561.33,-1872.087,-453.467,-13027.256,6289.695,-84.73,0,415.374,-403.71,-10730.797,-126.83,-18.8,-14.7,,-50.43,-29.94,3.66,-2.36,-11.24,-6.39,0,36.21,-40.37,4.32,-1.021,3.66,0,0.104,0,0,0.751,0.826,-60.993,-69.66,19.272,0,-1.875,0,0,-15.494,6.764,-8542.925,-6345.223,922.744,-126.833,-453.467,-18.801,-14.701,-1520.84,-985.803,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-54.75,-28.91,0,-2.36,-11.34,-6.39,0,35.46,-41.2,0,0,0,0,0,0,0,0,0,-1.94,-2.909,-11.843,,
,Compound 13,,157,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,12,59121,0,W2NIXTFbY0hdW2NIXWMoUyg9TykoPU8pW05IMl0pYyhjMTIpW2NIXVtjSF1jKFtjSF0yKS9DKGMoW2NIXTMpW2NIXVtjSF1jKGMzNClvYyhbY0hdNClDKD1PKVtPSF0pPU5cT1tDSDJdW0NIMl1bQ0gyXVtDSDJdTj1bTitdPVtOLV0=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.0024,0,0.0024,0,0,-1,3,This compound has an imine and may undergo hydrolysis.,S-OPLS,51.988,TRUE,NimbModhsp9-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,12,10,-7.028,-0.195,-0.645,-1.533,-7.028,,,,,-59.354,-0.51,,,-91.92,-59.865,8.229,1,13,0,-7.028,-0.732,-1.282,0,0,0.273,-6.918,0,-0.038,-0.883,2.552,0,0,0,0,0,0,1,55d2560cecafbdb50f3b4250f1b150f1c7005c37ecce2d44ed98f310,36,0,-6194.66,931.26,-986.34,-457.97,-1580.85,-8448.9,S-OPLS,VSGB2.1,101.014,14721.909,396.368,-5862.48,433.874,998.258,0,6443.317,-5636.581,-1899.711,-457.972,-13086.936,6299.661,-84.887,0,448.955,-434.723,-10668.642,-126.91,-18.75,-14.7,,-30.17,53.99,4.39,-2.43,-15.22,-6.34,0,1.34,-65.9,6.414,-0.946,4.39,0,-0.034,0,0,0.593,2.411,12.744,-3.026,27.054,0,-2.4,0,0,-40.637,31.753,-8448.932,-6194.663,931.256,-126.906,-457.972,-18.75,-14.701,-1580.855,-986.34,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-36.59,54.94,0,-2.43,-15.19,-6.34,0,0.74,-68.31,0,0,0,0,0,0,0,0,0,-0.838,-1.257,-6.583,,
,Compound 2,,158,entry,10-11-2022 09:35,10-11-2022 09:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,13,59121,0,W09IXWMxW2NIXVtjSF1jKFMoPU8pKD1PKVtOSDJdKWMoYzEyKVtjSF1bY0hdYyhbY0hdMilbQ0gyXVtDSDJdYzNbY0hdYyhDKD1PKVtPSF0pb2MzQyg9TylbT0hd,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,,0.1035,0.0001,0.1033,0.1029,0.103,-2,2,,S-OPLS,34.275,TRUE,cmpd3-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,13,7,-6.839,-0.244,-0.742,-1.579,-6.942,,,,,-37.881,-10.239,,,-66.629,-48.12,6.181,1,7,0.103,-6.942,-1.1,-0.544,0,-0.155,0.155,-4.084,0,-0.768,-0.889,0.443,0,0,0,0,0,0,1,f079aae84896ed0bede509607d7d084fa1eabb09058a1b26bc2158f1,28,0,-6121.33,924.47,-981.41,-448.86,-1729.69,-8516.6,S-OPLS,VSGB2.1,99.711,14835.551,393.928,-5952.147,430.828,982.325,0,6312.976,-5581.442,-1878.826,-448.858,-12953.949,6216.034,-84.91,0,519.645,-504.264,-10743.418,-126.42,-18.7,-14.7,,-18.2,144.38,8.99,-1.95,-6.85,-6.29,0,-109.38,-47.09,9.235,-4.072,8.991,0,0.227,0,0,2.083,2.007,-66.944,-20.076,15.666,0,-1.66,0,0,-78.748,17.873,-8516.644,-6121.328,924.468,-126.425,-448.858,-18.704,-14.701,-1729.685,-981.411,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-27.43,148.45,0,-1.95,-7.07,-6.29,0,-111.47,-49.1,0,0,0,0,0,0,0,0,0,-0.65,-0.975,-4.2,,
,Compound 3,,159,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,2,59121,0,W2NIXTFbY0hdW2NIXWMoUyg9TykoPU8pW05IMl0pYyhjMTIpW2NIXVtjSF1jKFtjSF0yKVtDSDJdYyhbY0hdMylbY0hdW2NIXWMoYzM0KW9jKFtjSF00KUMoPU8pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.0013,0,0.0013,0,0,-1,1,,S-OPLS,37.261,TRUE,Compound4-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,2,4,-6.112,-0.226,-0.679,-1.423,-6.112,,,,,-36.613,1.449,,,-60.19,-35.164,4.668,1,4,0,-6.112,-0.629,-1.283,0,-0.232,0.115,-5.696,0,0.109,-0.753,2.258,0,0,0,0,0,0,1,5a5398db8756689b92ffad5a186b6f739da2aa712a72779676769aab,27,0,-6190.32,917.48,-975.42,-455.8,-1593.82,-8457.5,S-OPLS,VSGB2.1,98.844,14736.9,391.596,-5890.598,427.044,991.249,0,6399.15,-5617.063,-1881.883,-455.796,-13056.607,6295.092,-84.783,0,467.141,-451.4,-10666.756,-126.23,-18.68,-14.7,,-18.67,70.97,1.93,-1.75,-14,-6.26,0,-20.44,-49.12,5.284,-1.441,1.927,0,0.03,0,0,0.931,3.836,-7.299,-15.663,15.745,0,-1.443,0,0,-31.829,25.892,-8457.476,-6190.317,917.484,-126.226,-455.796,-18.678,-14.701,-1593.825,-975.417,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-23.96,72.41,0,-1.75,-14.03,-6.26,0,-21.37,-52.95,0,0,0,0,0,0,0,0,0,-0.692,-1.037,-4.347,,
,Compound 11,,160,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,10,59121,0,bjFjKFtOSDJdKW5jKG5jMVtOSDJdKS1jMm5jKFtOSDJdKW5jKG4yKS9bQ0hdPVtDSF0vW0NAQEhdM1tDQEhdKFtPSF0pW0NAQEhdKFtPSF0pW0NASF0oTzMpT1AoPU8pKFtPSF0pW09IXQ==,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.0317,0.0296,0.0021,0,0.03,-2,2,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",S-OPLS,-2.149,TRUE,NimbModhsp7-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,10,7,-5.992,-0.207,-0.635,-1.372,-5.992,,,,,-42.329,-7.483,,,-64.252,-49.812,4.776,1,1,0,-5.992,-1.725,0,0,-0.076,0.186,-2.333,0,-0.561,-1.6,0,0,0,0.116,0,0,0,1,a170e51f2d4d22083075a6dd230c605e3e8e10322ade00b43ce692e5,29,0,-6522.14,921.13,-972.16,-443.61,-1703.02,-8877.9,S-OPLS,VSGB2.1,99.366,15347.784,398.485,-6444.303,423.274,991.46,0,5903.732,-5330.612,-1878.838,-443.607,-12920.967,6201.533,-84.784,0,495.092,-481.342,-10996.083,-126.64,-16.76,-14.7,,-21.27,108.62,8.31,-2.17,-3.26,-4.35,0,-80.61,-47.82,8.859,5.44,8.312,0,0,0,0,-3.762,-1.131,-425.138,-385.14,13.003,0,0,0,0,-80.855,27.854,-8877.914,-6522.143,921.125,-126.643,-443.607,-16.761,-14.701,-1703.023,-972.162,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-30.13,103.18,0,-2.17,-3.26,-4.35,0,-76.85,-46.69,0,0,0,0,0,0,0,0,0,-0.734,-1.1,-4.871,,
,Compound 1,,161,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,1,59121,0,W09IXVtDQEBIXTFbQ0gyXVtDSDJdW0NAQEhdKFMoPU8pKD1PKVtOSDJdKVtDQEBIXShbQ0BIXTEyKVtDSDJdW0NIMl1bQ0BIXShbQ0gyXTIpW0NIMl1bQ0gyXVtDSDJdYzNbY0hdYyhDKD1PKVtPSF0pb2MzQyg9TylbT0hd,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,1,0.0003,0.0001,0.0002,0,0,-2,2,,S-OPLS,28.22,TRUE,COMPOUND3-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,1,8,-5.789,-0.2,-0.613,-1.326,-5.789,,,,,-35.107,-3.626,,,-48.557,-38.732,6.303,1,22,0,-5.789,-0.412,-0.485,0,-0.075,0.186,-4.093,0,-0.272,-0.639,0,0,0,0,0,0,0,1,45ff626f40a67d1a02e97f069c51a4bd58d13c97b75126043a8ca522,29,0,-6100.15,932.6,-1001.11,-459.34,-1717.31,-8501.4,S-OPLS,VSGB2.1,98.433,14849.222,396.975,-5944.304,437.19,972.181,0,6349.885,-5592.135,-1888.131,-459.342,-12977.691,6240.71,-85.158,0,527.659,-513.101,-10757.701,-126.3,-15.09,-14.7,,-21.55,142.96,6.03,-1.83,-15.42,-2.68,0,-96.82,-53.78,5.383,0.189,6.025,0,0.328,0,0,-1.584,0.425,-48.355,2.517,26.762,0,-3.568,0,0,-78.931,4.865,-8501.406,-6100.147,932.599,-126.304,-459.342,-15.094,-14.701,-1717.308,-1001.109,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-26.93,142.78,0,-1.83,-15.75,-2.68,0,-95.24,-54.21,0,0,0,0,0,0,0,0,0,-0.743,-1.115,-4.934,,
,Compound 7,,162,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,6,59121,0,bjFjKFtOSDJdKW5jKFtOSDJdKWMoYzEyKW5jKG5jMltOSDJdKVtDSDJdW0NIMl1bQ0BIXTNPW0NAQEhdKFtDQEhdKFtPSF0pW0NASF0zW09IXSlPUCg9TykoW09IXSlbT0hd,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,,0.034,0.0334,0.0006,0.0334,0.067,-2,2,"This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.",S-OPLS,8.242,TRUE,NimbModhsp3-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,6,7,-5.752,-0.213,-0.639,-1.339,-5.786,,,,,-43.464,-2.118,,,-61.174,-45.582,11.678,1,7,0.033,-5.786,-1.154,0,0,-0.162,0.209,-3.565,0,-0.159,-0.954,0,0,0,0,0,0,0,1,af86972cbaadff885f6e58cc59a5c011f1e4cb093385dfe5b9b62c3a,27,0,-6286.81,928.48,-977.8,-447.1,-1702.76,-8646.1,S-OPLS,VSGB2.1,99.519,15128.596,401.999,-6173.229,426.966,986.074,0,6287.975,-5559.337,-1879.3,-447.099,-13076.6,6284.909,-84.578,0,501.818,-488.849,-10894.848,-127.2,-18.25,-14.7,,-21.32,105.09,13.77,-2.73,-6.46,-5.84,0,-81.48,-43.69,12.755,-4.01,13.774,0,-0.001,0,0,-0.818,3.811,-193.308,-146.267,14.898,0,-0.291,0,0,-79.723,18.075,-8646.132,-6286.807,928.484,-127.199,-447.099,-18.249,-14.701,-1702.758,-977.804,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-34.08,109.1,0,-2.73,-6.45,-5.84,0,-80.66,-47.5,0,0,0,0,0,0,0,0,0,-0.79,-1.184,-4.963,,
,Compound 10,,163,entry,10-11-2022 09:35,10-11-2022 09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prime_mmgbsa_fungal,ligprep_7K9U_LIGANDS_ATOM.maegz,9,59121,0,Tz1QKFtPSF0pKFtPSF0pT1tDSDJdW0NIMl1jKFtjSF0xKW9bY0hdYzFbQ0gyXVtDSDJdW0NIMl1PW0NIMl1bQ0BASF0yQyg9TylPQyg9TylbQ0BASF0oW0NASF0yMylbQ0hdPVtDSF1DKD1PKVtDQEBIXTNbQ0gyXVtDSDJdQyg9TylPW0NIM10=,J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjQnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=,,0.0621,0.0621,0,0.0621,0.124,-2,2,This compound has an ester and may undergo hydrolysis at high or low pH.,S-OPLS,2.093,TRUE,NimbModhsp6-1,,,,,,,,,,,,,glide-grid_7K9U_withoutwater,9,14,4.272,0.119,0.392,0.932,4.21,,,,,-24.551,-26.156,,,-76.278,-50.707,14.729,1,1,0.062,4.21,-1.657,0,0,0,0.382,-1.853,0,-1.962,-0.466,8.919,0,0,0.847,0,0,0,1,8fa9c5712845fd6a52394e91f61549ea8850827f866686b7d10ba900,36,0,-6264.68,911.39,-981.06,-450.42,-1681.74,-8620.7,S-OPLS,VSGB2.1,99.291,14983.719,403.344,-6104.197,408.755,982.097,0,6209.368,-5512.819,-1878.208,-450.423,-12987.09,6264.257,-84.948,0,513.044,-500.999,-10811.705,-127.09,-12.41,-14.7,,-33.95,74.78,0.46,-2.62,-5.59,0,0,-60.47,-40.5,4.781,0.617,0.456,0,1.346,0,0,-1.43,3.792,-155.271,-93.829,11.122,0,-4.483,0,0,-79.715,11.635,-8620.723,-6264.678,911.39,-127.095,-450.423,-12.413,-14.701,-1681.744,-981.059,-8431.503,-6245.628,899.811,-124.473,-440.351,-12.413,-14.701,-1541.556,-952.193,-38.73,74.16,0,-2.62,-6.93,0,0,-59.04,-44.29,0,0,0,0,0,0,0,0,0,-0.943,-1.415,-7.407,,
